movieId,countryId
4933,1
4934,1
4935,12
4938,1
4939,1
4942,1
4942,2
4944,1
4944,3
4944,4
4946,4
4946,5
4948,4
4949,1
4951,1
4952,1
4953,1
4953,3
4954,1
4955,2
4955,4
4956,4
4958,1
4959,1
4959,2
4959,3
4960,1
4961,1
4962,4
4964,1
4965,1
4966,4
4966,27
4967,1
4968,1
4968,2
4968,3
4968,6
4970,1
4972,31
4973,4
4974,4
4975,3
4977,12
4978,1
4979,2
4982,1
4982,3
4983,1
4984,1
4985,1
4986,1
4988,1
4989,1
4990,1
4992,1
4992,26
4993,1
4995,1
4997,1
4997,10
4998,23
4998,58
4998,103
5000,4
5001,1
5002,1
5038,1
5038,6
5040,27
5048,3
5048,4
5048,14
5051,2
5051,3
5051,4
5051,14
5052,1
5055,27
5056,3
5060,3
5061,3
5062,4
5063,2
5063,4
5064,3
5065,3
5066,3
5067,4
5070,4
5071,4
5072,2
5072,3
5072,39
5086,5
5121,1
5122,1
5123,1
5125,1
5126,1
5137,1
5137,3
5139,4
5143,1
5145,3
5146,1
5146,2
5147,3
5153,5
5155,5
5156,5
5157,1
5165,4
5165,5
5168,4
5172,1
5174,1
5175,1
5176,1
5177,31
5177,36
5178,1
5178,4
5178,31
5178,36
5179,3
5183,1
5185,3
5187,1
5201,1
5203,1
5204,39
5205,1
5206,2
5206,4
5206,5
5206,31
5206,34
5206,36
5227,1
5228,1
5236,1
5237,1
5237,3
5237,9
5237,75
5241,1
5247,1
5248,3
5252,37
5255,1
5256,1
5256,2
5257,8
5259,1
5259,4
5259,61
5261,2
5279,1
5279,2
5279,3
5289,1
5289,3
5289,10
5302,1
5319,41
5332,1
5332,3
5332,18
5333,3
5333,35
5334,3
5335,5
5336,4
5336,5
5353,1
5353,66
5375,1
5393,1
5393,2
5413,3
5413,18
5421,5
5422,5
5424,5
5425,5
5434,5
5458,1
5460,1
5465,2
5470,1
5470,4
5471,1
5471,3
5471,8
5471,10
5471,36
5481,5
5482,5
5483,1
5483,2
5483,5
5483,6
5484,2
5484,5
5485,2
5485,5
5486,5
5488,37
5491,1
5493,12
5494,1
5494,2
5494,3
5494,56
5503,1
5506,3
5511,4
5511,5
5516,1
5519,5
5521,1
5521,10
5528,2
5528,4
5528,11
5544,4
5544,12
5546,1
5548,1
5549,1
5550,1
5551,1
5552,3
5552,4
5552,5
5558,4
5558,5
5559,1
5562,4
5589,40
5590,4
5592,2
5592,4
5595,6
5601,4
5601,5
5602,4
5608,2
5608,38
5618,4
5620,2
5620,5
5620,6
5620,30
5622,5
5638,1
5646,1
5648,1
5651,1
5652,1
5653,2
5654,2
5654,4
5654,5
5654,21
5654,27
5677,1
5678,1
5683,1
5686,1
5689,1
5691,4
5691,5
5693,1
5698,1
5707,1
5708,1
5708,3
5708,8
5708,12
5709,1
5717,1
5718,1
5719,1
5721,1
5722,1
5723,18
5725,1
5726,1
5728,2
5729,4
5731,8
5741,1
5742,1
5744,1
5744,2
5747,1
5748,1
5753,1
5757,1
5759,1
5761,1
5764,1
5765,1
5765,2
5767,3
5769,3
5780,1
5781,4
5781,6
5800,1
5801,41
5804,6
5816,14
5817,2
5817,4
5817,12
5817,31
5817,34
5817,53
5820,1
5822,1
5825,1
5833,10
5839,4
5839,5
5842,1
5842,12
5844,12
5845,12
5846,12
5850,62
5851,1
5851,8
5852,1
5854,1
5856,53
5857,1
5871,2
5871,38
5871,39
5871,51
5871,80
5876,1
5879,12
5881,3
5881,4
5881,47
5889,12
5890,12
5894,1
5896,1
5898,1
5899,14
5900,14
5902,1
5902,3
5910,12
5915,1
5916,1
5917,1
5919,1
5920,1
5921,1
5922,1
5923,1
5924,1
5925,1
5927,1
5928,1
5937,2
5937,4
5937,7
5951,1
5953,3
5953,4
5955,1
5956,1
5961,2
5961,4
5961,34
5965,1
5966,1
5967,2
5967,4
5968,1
5971,1
5991,2
5994,1
5995,34
5996,1
5998,2
6003,3
6003,5
6007,53
6016,3
6016,4
6016,10
6016,18
6020,1
6022,1
6023,1
6028,3
6029,21
6037,1
6038,1
6038,16
6058,1
6068,1
6069,1
6071,1
6072,1
6073,1
6073,26
6075,1
6076,2
6077,4
6078,3
6079,40
6081,1
6081,3
6103,1
6105,1
6106,1
6106,3
6107,1
6110,1
6110,2
6110,3
6114,1
6116,3
6145,1
6145,2
6163,10
6163,15
6166,2
6166,11
6171,1
6172,2
6173,4
6182,1
6183,2
6187,4
6217,1
6264,2
6264,3
6264,18
6277,1
6277,3
6277,4
6277,10
6278,1
6278,3
6278,18
6279,1
6280,1
6282,1
6283,1
6309,1
6309,3
6312,4
6317,2
6317,14
6318,2
6320,4
6341,1
6346,1
6360,4
6373,3
6382,8
6391,4
6391,61
6393,1
6396,1
6399,1
6399,5
6404,2
6404,4
6414,74
6415,1
6417,2
6417,23
6417,39
6417,47
6418,1
6418,4
6435,1
6436,1
6439,1
6439,9
6440,1
6443,2
6444,4
6463,1
6466,1
6466,5
6466,10
6470,1
6471,1
6472,1
6473,1
6474,5
6474,6
6476,1
6477,1
6478,1
6478,2
6478,3
6479,1
6488,1
6498,31
6499,1
6499,12
6519,1
6520,1
6521,1
6521,2
6521,3
6522,1
6523,1
6524,1
6529,1
6535,1
6537,6
6537,26
6538,1
6547,2
6552,1
6557,1
6575,1
6589,1
6591,2
6591,5
6593,12
6609,5
6610,1
6615,1
6619,4
6619,5
6620,1
6623,1
6636,35
6637,1
6639,1
6641,3
6641,4
6643,1
6644,1
6646,1
6646,3
6687,2
6687,3
6687,6
6687,106
6691,4
6715,1
6723,1
6733,2
6793,2
6795,1
6844,1
6877,1
6878,1
6883,1
6884,1
6916,5
6916,6
6917,1
6917,10
6933,1
6933,2
6933,12
6934,9
6935,4
6936,15
6945,1
6947,1
6948,1
6948,3
6949,1
6950,1
6951,1
6957,1
6961,1
6962,2
6963,1
6963,2
6964,1
6967,2
6968,2
6968,4
6968,40
6970,8
6972,1
6972,3
6972,8
6973,1
6974,1
6976,3
6977,1
6978,1
6980,1
6984,1
7006,1
7006,10
7007,1
7008,3
7010,3
7010,11
7011,1
7011,2
7012,1
7014,4
7015,1
7085,2
7085,5
7085,20
7088,1
7090,1
7090,4
7090,14
7091,1
7092,1
7093,3
7093,4
7093,15
7095,1
7096,1
7096,3
7131,1
7131,40
7182,1
7183,1
7191,1
7210,2
7211,1
7214,1
7214,2
7216,5
7219,5
7220,1
7220,2
7227,1
7229,4
7233,1
7234,1
7234,35
7237,1
7249,1
7267,14
7267,15
7269,1
7270,1
7274,4
7274,35
7278,1
7288,1
7288,2
7290,2
7290,10
7291,4
7294,33
7295,1
7298,2
7299,1
7300,1
7303,1
7304,1
7304,2
7305,1
7326,1
7340,1
7341,1
7342,1
7342,10
7343,42
7344,2
7345,1
7346,16
7347,42
7348,1
7350,1
7351,4
7353,1
7364,1
7364,2
7364,3
7364,6
7392,10
7442,1
7443,3
7445,1
7446,1
7446,2
7446,3
7450,1
7451,1
7452,3
7452,4
7453,1
7454,1
7456,2
7457,1
7459,1
7459,2
7459,8
7461,1
7483,4
7483,6
7483,15
7483,61
7484,1
7485,1
7500,12
7501,1
7504,10
7504,41
7506,1
7508,41
7509,10
7510,1
7511,1
7512,1
7514,70
7515,1
7515,3
7516,1
7516,3
7516,4
7518,1
7520,1
7547,1
7548,3
7549,1
7549,7
7549,16
7551,1
7552,1
7553,1
7555,1
7555,2
7735,2
7736,2
7737,1
7737,2
7737,3
7737,4
7737,8
7797,1
7797,2
7797,4
7797,5
7797,47
7837,1
7839,1
7840,1
7840,9
7857,5
7859,1
7860,2
7860,4
7860,61
7861,1
7862,2
7862,23
7863,8
7870,1
7871,1
7872,3
7873,1
7874,1
7913,41
7916,2
7916,10
7942,3
7944,1
7944,3
7972,1
7973,4
7973,64
7974,33
7974,34
7975,2
7975,4
7975,33
7975,34
7978,1
7979,1
7979,7
7980,1
7980,3
7980,25
7983,2
7984,3
7984,18
7985,1
7985,3
7988,1
7992,2
7992,3
7992,5
7992,6
7992,27
8005,1
8005,4
8007,1
8008,2
8008,3
8009,1
8009,3
8010,3
8010,4
8010,35
8011,3
8011,4
8011,10
8012,1
8014,2
8014,4
8014,5
8014,12
8016,5
8043,1
8046,1
8047,6
8049,4
8051,1
8052,1
8053,1
8053,4
8054,3
8054,4
8054,10
8055,1
8055,2
8056,2
8056,4
8056,14
8056,15
8056,47
8056,61
8060,1
8060,10
8063,5
8063,21
8064,2
8065,1
8066,1
8067,1
8067,3
8068,1
8069,1
8070,4
8071,4
8072,4
8072,5
8073,4
8074,4
8075,4
8075,5
8076,2
8077,1
8077,3
8078,1
8079,41
8080,1
8080,2
8080,3
8088,6
8090,1
8092,1
8093,2
8093,14
8093,15
8094,3
8094,18
8095,1
8095,3
8095,11
8128,2
8128,40
8129,2
8129,3
8129,4
8129,5
8129,6
8130,1
8141,1
8144,5
8144,6
8193,1
8194,1
8195,1
8195,3
8195,4
8197,1
8198,1
8199,1
8202,1
8204,1
8208,3
8209,2
8211,27
8213,2
8214,33
8216,25
8217,1
8219,6
8220,6
8221,6
8222,6
8223,4
8223,6
8224,1
8247,1
8247,10
8265,4
8266,4
8267,4
8267,79
8269,4
8269,38
8270,1
8271,1
8272,1
8273,1
8274,1
8275,1
8276,2
8276,4
8277,1
8279,4
8280,4
8281,4
8282,4
8284,1
8285,1
8286,4
8286,5
8288,1
8289,1
8290,3
8290,4
8291,1
8292,1
8293,3
8316,1
8316,2
8316,4
8319,1
8321,1
8321,3
8324,1
8324,3
8325,1
8326,1
8327,1
8327,26
8328,1
8329,6
8332,2
8333,1
8336,1
8337,1
8338,10
8338,12
8338,42
8340,4
8340,13
8340,102
8341,2
8341,4
8341,5
8341,41
8342,3
8342,4
8342,5
8342,15
8342,66
8342,80
8346,1
8346,10
8348,1
8349,2
8349,3
8355,1
8356,1
8357,1
8358,1
8359,1
8363,1
8366,2
8367,1
8368,3
8371,2
8372,1
8373,1
8374,1
8374,10
8382,1
8383,2
8386,1
8388,1
8390,1
8390,2
8390,3
8390,4
8391,10
8392,12
8393,9
8393,59
8398,1
8408,1
8408,12
8409,1
8409,2
8410,1
8410,2
8410,3
8410,4
8413,1
8413,3
8414,1
8414,10
8414,14
8415,12
8416,2
8416,4
8416,5
8417,2
8418,2
8420,4
8421,4
8421,36
8422,4
8422,5
8424,4
8424,15
8425,4
8427,1
8428,1
8428,10
8429,5
8430,5
8434,3
8434,4
8434,5
8435,3
8436,4
8438,1
8438,4
8439,42
8440,42
8441,42
8443,3
8443,42
8444,42
8445,34
8446,3
8447,1
8447,3
8452,1
8453,41
8456,1
8457,1
8460,1
8461,1
8461,2
8461,3
8461,4
8461,5
8461,23
8462,2
8464,10
8467,1
8468,1
8468,10
8469,1
8470,1
8471,3
8471,4
8487,1
8488,1
8489,1
8490,1
8491,1
8494,1
8512,1
8536,1
8536,3
8545,3
8555,2
8555,3
8556,2
8557,2
8557,3
8557,18
8583,1
8584,1
8584,16
8587,1
8588,2
8588,3
8592,1
8617,1
8618,3
8619,1
8643,1
8645,1
8645,4
8645,41
8649,1
8651,2
8652,12
8652,37
8653,37
8656,1
8665,1
8665,2
8665,3
8665,10
8669,1
8672,1
8672,2
8672,3
8672,33
8675,1
8675,12
8676,1
8677,1
8681,1
8681,3
8681,4
8688,1
8688,10
8689,5
8690,5
8691,5
8692,5
8692,6
8696,3
8697,16
8698,1
8698,2
8698,3
8698,40
8699,1
8703,40
8703,84
8736,4
8736,15
8737,1
8738,1
8740,4
8740,14
8741,1
8741,10
8743,34
8744,1
8745,1
8747,8
8748,25
8749,33
8764,1
8764,3
8765,5
8766,1
8767,4
8768,4
8769,1
8770,1
8776,39
8779,40
8780,1
8785,27
8810,8
8814,1
8814,2
8814,3
8814,40
8816,34
8818,1
8818,39
8827,4
8831,1
8831,12
8832,5
8833,5
8834,1
8835,1
8836,1
8836,10
8838,1
8839,1
8840,1
8841,4
8842,1
8842,2
8843,1
8843,2
8844,1
8845,1
8845,4
8846,2
8847,1
8848,1
8848,3
8848,8
8849,1
8849,3
8850,1
8851,1
8852,1
8854,1
8856,1
8859,1
8860,1
8866,1
8867,1
8867,8
8868,4
8869,1
8869,8
8870,1
8870,8
8871,1
8871,2
8872,1
8873,1
8874,1
8875,1
8879,1
8880,1
8880,4
8880,6
8881,1
8881,4
8881,6
8882,5
8883,2
8883,4
8883,31
8883,33
8883,34
8883,40
8883,53
8884,3
8884,4
8885,2
8885,4
8885,61
8886,2
8886,4
8886,5
8888,2
8892,4
8895,10
8896,2
8896,39
8897,4
8898,4
8898,5
8898,6
8898,35
8899,2
8899,4
8899,5
8899,15
8900,35
8900,37
8900,42
8902,42
8904,48
8905,4
8905,5
8905,62
8906,2
8908,4
8908,6
8909,1
8909,2
8913,1
8914,1
8914,8
8915,1
8916,1
8920,1
8922,1
8922,2
8923,1
8923,3
8926,1
8927,34
8929,4
8929,15
8929,121
8930,4
8930,11
8931,26
8932,4
8932,6
8932,11
8932,15
8932,108
8933,2
8933,4
8933,31
8933,53
8935,24
8937,12
8938,2
8938,4
8938,12
8939,54
8940,1
8941,4
8942,1
8944,1
8948,2
8951,5
8952,1
8953,12
8954,1
8960,1
8961,1
8963,1
8965,1
8966,1
8967,1
8968,1
8970,1
8973,1
8974,1
8975,1
8976,1
8978,1
8978,4
8980,6
8981,3
8982,8
8982,74
8983,2
8984,1
8985,2
8985,3
8985,4
8985,5
8985,6
8985,14
8985,15
8985,18
8985,23
8985,27
8985,31
8985,32
8985,33
8985,34
8985,39
8985,40
8985,43
8985,56
8985,80
8985,87
8985,103
8985,106
8985,112
8985,116
8985,128
8986,1
8987,1
8988,1
8989,1
8991,8
8992,1
8995,2
8995,23
8996,2
8996,4
8996,27
8997,1
8998,1
8999,1
8999,3
9003,3
9005,1
9007,1
9008,1
9009,1
9010,23
9011,1
9012,1
9013,1
9016,1
9017,3
9021,1
9022,1
9023,1
9024,1
9025,23
9026,1
9026,3
9026,4
9027,1
9027,3
9027,4
9028,4
9028,5
9029,1
9030,1
9031,5
9032,1
9033,1
9034,1
9035,1
9035,10
9036,1
9037,1
9038,1
9039,1
9039,2
9040,1
9040,5
9041,4
9042,1
9042,2
9043,1
9044,2
9044,3
9044,40
9045,2
9045,4
9045,47
9048,16
9050,16
9051,1
9053,1
9053,2
9053,3
9054,1
9056,16
9057,1
9058,1
9059,1
9060,16
9061,1
9062,1
9063,31
9064,3
9065,2
9065,4
9065,6
9065,11
9065,31
9065,34
9066,1
9067,1
9070,1
9070,12
9071,1
9072,1
9073,1
9073,4
9074,1
9075,2
9075,3
9075,14
9076,2
9077,1
9078,1
9079,1
9080,1
9081,1
9082,23
9084,2
9085,1
9086,1
9087,1
9089,1
9090,1
9091,1
9092,1
9093,1
9093,3
9095,1
9096,1
9098,2
9099,1
9100,1
9101,1
9102,1
9102,10
9102,12
9103,1
9103,10
9104,1
9104,2
9104,3
9208,1
9252,2
9255,1
9256,34
9257,1
9260,1
9260,2
9261,1
9261,24
9262,1
9263,1
9264,1
9266,1
9266,2
9267,3
9268,1
9268,10
9270,1
9271,1
9272,1
9273,1
9274,2
9275,1
9275,2
9275,3
9276,1
9277,1
9278,1
9279,1
9280,4
9280,11
9281,1
9282,1
9282,10
9283,1
9285,1
9286,1
9286,2
9286,10
9287,5
9288,1
9288,2
9288,3
9289,1
9290,1
9290,8
9291,1
9292,1
9293,1
9293,10
9294,1
9295,2
9296,1
9297,1
9298,2
9298,3
9298,4
9299,6
9300,3
9300,4
9300,5
9300,14
9300,21
9301,2
9302,1
9303,1
9304,1
9305,4
9305,5
9305,11
9306,1
9308,1
9310,1
9311,2
9311,31
9311,34
9312,1
9313,1
9313,3
9314,3
9315,1
9316,74
9317,4
9318,4
9319,1
9320,1
9321,2
9322,4
9322,5
9323,12
9325,1
9326,1
9326,26
9327,1
9331,1
9333,1
9334,1
9334,2
9334,15
9335,4
9336,1
9337,2
9339,1
9340,1
9341,1
9341,2
9341,10
9342,1
9343,2
9343,28
9344,1
9345,34
9346,1
9348,1
9349,1
9350,1
9350,4
9350,5
9352,1
9353,1
9354,1
9355,8
9356,1
9357,1
9358,1
9359,1
9360,1
9360,28
9360,42
9361,1
9362,1
9364,3
9366,1
9367,1
9367,26
9369,2
9369,4
9372,1
9373,1
9374,1
9375,2
9377,1
9378,1
9378,10
9379,2
9381,3
9381,4
9382,1
9382,4
9383,1
9383,2
9384,1
9385,4
9386,1
9387,1
9388,1
9389,3
9389,4
9389,56
9390,1
9391,3
9392,3
9393,2
9394,5
9395,1
9395,16
9396,1
9396,8
9397,1
9398,1
9398,2
9399,1
9400,1
9401,1
9403,1
9404,1
9404,8
9404,16
9404,21
9405,1
9406,1
9406,3
9406,4
9406,14
9406,56
9407,1
9408,1
9409,1
9410,1
9411,1
9413,1
9414,1
9415,1
9416,1
9417,1
9421,4
9422,1
9423,1
9423,2
9423,3
9423,4
9423,12
9424,1
9424,8
9425,1
9426,1
9426,3
9426,10
9427,3
9428,1
9429,1
9430,1
9431,1
9433,1
9434,1
9437,1
9438,1
9439,6
9440,1
9440,2
9440,3
9440,4
9440,12
9441,1
9442,1
9443,3
9444,1
9445,1
9445,4
9446,1
9447,8
9448,1
9449,1
9449,3
9450,1
9450,3
9451,1
9452,1
9453,1
9453,5
9454,1
9455,1
9456,1
9456,2
9457,1
9457,10
9458,1
9459,1
9460,16
9461,1
9461,16
9462,16
9463,12
9464,1
9465,1
9466,1
9469,1
9470,7
9470,16
9471,1
9472,1
9472,2
9473,1
9474,5
9475,1
9476,1
9477,1
9477,3
9477,18
9478,2
9479,1
9480,1
9481,1
9482,1
9483,2
9486,3
9486,4
9487,1
9488,1
9489,1
9490,1
9491,1
9493,1
9494,1
9495,1
9496,2
9497,2
9499,1
9499,4
9501,1
9501,4
9501,10
9501,12
9502,1
9503,2
9503,3
9503,5
9503,6
9504,1
9506,1
9507,1
9509,1
9509,3
9510,2
9511,2
9513,1
9513,3
9514,2
9515,1
9515,2
9516,1
9517,1
9517,3
9517,4
9519,8
9520,2
9520,3
9520,56
9522,1
9523,2
9523,8
9524,2
9524,23
9526,1
9527,2
9528,3
9529,1
9530,1
9530,2
9530,3
9531,1
9531,3
9532,1
9533,1
9533,2
9534,5
9534,6
9535,1
9535,8
9536,1
9538,10
9539,4
9539,10
9540,1
9540,10
9541,1
9542,1
9543,1
9544,1
9544,2
9544,3
9544,56
9545,1
9545,28
9546,1
9547,2
9547,4
9547,5
9547,38
9548,1
9549,1
9550,7
9550,16
9551,2
9552,1
9555,8
9556,1
9557,1
9557,2
9558,1
9558,3
9558,5
9559,1
9560,1
9561,1
9562,1
9563,1
9564,4
9565,2
9566,1
9567,1
9568,1
9569,1
9570,1
9571,1
9572,2
9573,1
9574,1
9576,1
9577,2
9577,23
9581,16
9582,1
9583,1
9584,1
9584,3
9585,1
9586,1
9587,1
9588,1
9588,8
9589,2
9591,1
9592,2
9593,1
9594,1
9595,1
9597,4
9598,1
9598,8
9599,1
9600,1
9600,2
9602,1
9603,1
9604,1
9605,1
9606,12
9607,1
9607,3
9608,1
9609,1
9610,1
9611,1
9612,1
9613,3
9613,10
9614,1
9615,1
9615,12
9616,1
9616,2
9618,1
9619,1
9620,1
9620,10
9621,1
9622,1
9623,1
9624,1
9625,1
9626,1
9626,14
9627,2
9627,20
9629,2
9629,20
9631,1
9631,2
9636,1
9636,60
9637,1
9638,1
9639,1
9639,2
9641,1
9642,4
9642,31
9643,2
9644,1
9645,1
9645,8
9646,34
9647,1
9648,8
9650,1
9651,1
9651,3
9652,1
9652,4
9652,5
9652,6
9653,2
9654,1
9654,3
9655,1
9656,1
9656,10
9657,2
9659,8
9660,1
9662,3
9662,4
9662,10
9662,15
9663,1
9664,1
9664,3
9665,1
9666,12
9667,1
9667,2
9669,12
9671,8
9672,1
9673,2
9674,12
9675,1
9676,1
9676,2
9676,4
9677,2
9678,1
9679,1
9680,1
9681,1
9682,1
9683,1
9684,1
9685,1
9686,1
9687,3
9688,1
9689,1
9690,2
9691,1
9691,4
9692,1
9693,1
9693,3
9694,12
9695,1
9696,12
9697,1
9698,3
9699,1
9699,3
9700,1
9701,1
9702,1
9703,3
9703,4
9703,5
9703,17
9705,1
9705,8
9706,12
9707,1
9708,1
9708,2
9708,10
9709,1
9710,1
9711,1
9713,1
9714,1
9715,1
9716,1
9717,1
9718,1
9719,1
9721,1
9721,3
9721,11
9722,1
9724,1
9724,3
9725,1
9726,1
9727,1
9727,2
9727,10
9728,1
9729,1
9730,1
9731,1
9732,1
9732,8
9736,4
9737,1
9738,1
9738,2
9739,1
9740,1
9740,3
9741,1
9742,2
9745,1
9746,1
9748,1
9749,1
9753,1
9753,3
9753,56
9754,1
9754,8
9755,10
9756,2
9756,3
9757,1
9759,1
9759,2
9760,1
9761,14
9762,1
9763,1
9763,3
9764,12
9764,21
9765,2
9766,1
9767,1
9768,1
9769,1
9769,4
9770,1
9771,1
9772,1
9772,2
9773,2
9773,3
9775,6
9776,1
9777,1
9778,1
9779,1
9781,1
9782,1
9783,1
9784,1
9785,1
9785,10
9786,1
9787,1
9787,2
9788,1
9789,4
9789,5
9791,1
9792,1
9792,4
9793,1
9794,1
9795,1
9796,1
9797,21
9798,1
9799,1
9799,2
9800,1
9801,1
9801,2
9801,3
9801,4
9801,18
9802,1
9803,2
9804,1
9806,1
9807,5
9809,1
9810,1
9812,1
9813,1
9815,3
9816,1
9817,1
9819,1
9820,1
9821,1
9822,1
9823,1
9824,1
9825,1
9826,1
9826,8
9827,1
9828,1
9829,1
9829,3
9829,4
9830,1
9830,2
9830,3
9830,6
9833,1
9833,3
9834,1
9835,1
9836,8
9837,1
9838,1
9839,1
9839,2
9840,4
9841,1
9842,1
9843,3
9844,1
9845,1
9845,6
9845,26
9846,1
9847,1
9849,1
9867,1
9869,1
9870,1
9871,1
9871,10
9872,1
9873,1
9874,1
9876,1
9877,1
9877,4
9877,10
9878,1
9879,1
9880,1
9882,1
9884,1
9885,8
9886,1
9886,10
9889,1
9890,1
9893,1
9894,1
9895,1
9896,1
9896,10
9898,1
9899,1
9900,1
9901,1
9902,1
9902,2
9903,1
9904,1
9904,10
9905,3
9906,1
9907,1
9907,2
9909,1
9910,1
9911,3
9912,1
9912,11
9912,12
9912,25
9913,1
9913,2
9914,1
9914,3
9914,47
9917,1
9918,1
9919,1
9919,2
9920,1
9921,1
9922,1
9923,1
9923,3
9923,4
9924,1
9927,1
9928,1
9929,4
9929,15
9930,1
9932,1
9932,8
9940,1
9941,1
9942,1
9943,2
9944,1
9945,1
9946,1
9947,1
9947,10
9948,1
9949,1
9950,1
9950,2
9951,1
9952,1
9953,1
9954,1
9955,1
9956,1
9957,1
9958,10
9959,1
9960,3
9962,1
9962,2
9962,14
9963,1
9964,25
9965,1
9966,1
9967,1
9968,1
9968,2
9968,10
9968,25
9969,1
9971,1
9972,1
9973,1
9974,1
9974,34
9975,1
9976,1
9977,8
9978,1
9978,2
9978,3
9980,1
9981,1
9982,1
9986,1
9986,2
9987,1
9988,1
9989,1
9989,10
9990,1
9991,1
9991,3
9992,4
9993,8
9994,1
9995,1
9997,8
9999,2
10000,4
10000,5
10000,77
10001,8
10002,3
10003,1
10004,1
10005,1
10006,1
10007,1
10008,1
10008,3
10009,1
10010,1
10011,1
10012,1
10012,2
10013,1
10014,1
10015,1
10016,1
10017,1
10017,10
10018,2
10019,1
10020,1
10021,1
10022,1
10022,10
10023,1
10024,1
10025,1
10027,1
10027,3
10027,4
10028,1
10029,1
10030,1
10030,10
10032,1
10033,1
10033,2
10033,10
10034,1
10034,3
10035,1
10036,2
10037,1
10040,1
10041,3
10044,16
10045,4
10046,3
10046,4
10046,26
10048,1
10049,1
10049,3
10049,47
10050,1
10051,4
10052,1
10052,2
10053,1
10054,1
10055,1
10056,1
10057,1
10057,23
10060,1
10061,1
10063,1
10063,2
10063,9
10064,1
10065,1
10066,1
10067,1
10068,1
10069,1
10070,1
10071,1
10072,1
10073,1
10073,11
10074,1
10075,1
10075,2
10075,3
10075,47
10077,1
10077,2
10077,3
10077,40
10078,3
10081,1
10083,1
10085,1
10086,15
10087,3
10087,4
10089,1
10090,1
10092,1
10093,1
10094,1
10094,3
10094,4
10094,8
10096,1
10097,18
10098,1
10102,4
10102,5
10103,37
10105,1
10107,1
10109,16
10110,1
10111,3
10112,1
10115,1
10115,2
10116,12
10117,1
10118,1
10119,53
10120,10
10122,1
10124,10
10125,20
10126,1
10127,1
10128,1
10129,2
10130,1
10131,1
10132,1
10132,10
10133,1
10134,1
10135,1
10136,1
10137,1
10137,2
10138,1
10139,1
10140,1
10141,1
10142,1
10142,74
10144,1
10145,1
10146,2
10147,1
10147,2
10149,1
10149,2
10149,12
10150,1
10150,2
10150,3
10150,12
10151,11
10151,23
10152,1
10153,1
10154,1
10154,3
10155,1
10155,4
10156,1
10157,1
10158,1
10159,1
10160,1
10161,3
10161,18
10162,1
10162,3
10162,4
10163,1
10163,3
10163,12
10164,1
10165,1
10166,1
10166,3
10167,1
10167,2
10168,1
10169,1
10170,1
10171,2
10171,3
10171,4
10171,43
10172,1
10173,1
10174,1
10176,25
10177,3
10178,1
10179,1
10180,31
10183,1
10184,1
10184,2
10184,14
10185,1
10186,1
10187,1
10188,1
10189,1
10190,1
10191,1
10192,1
10193,1
10195,1
10196,1
10197,1
10197,5
10198,1
10199,1
10199,3
10200,1
10200,10
10201,1
10202,1
10204,1
10204,2
10204,3
10204,18
10205,1
10205,2
10205,23
10206,1
10207,1
10208,1
10209,3
10209,4
10210,1
10210,3
10210,5
10212,1
10212,3
10212,40
10213,1
10214,1
10214,2
10215,1
10215,3
10216,1
10217,10
10218,1
10219,1
10220,1
10222,1
10223,1
10225,1
10226,4
10227,4
10227,5
10228,1
10228,12
10229,1
10232,2
10232,11
10234,23
10235,21
10236,1
10237,1
10238,34
10239,4
10241,4
10242,1
10243,1
10244,2
10246,1
10246,10
10247,1
10248,11
10249,1
10251,10
10253,37
10254,74
10257,16
10258,1
10260,4
10261,1
10263,1
10264,1
10264,3
10264,4
10265,37
10268,4
10269,1
10269,3
10270,2
10271,4
10272,1
10274,1
10275,16
10276,1
10278,1
10279,1
10280,1
10281,1
10283,1
10285,1
10288,10
10292,1
10293,4
10294,1
10296,3
10297,1
10299,1
10303,1
10304,1
10305,4
10305,11
10306,1
10307,1
10308,2
10309,2
10310,2
10311,2
10312,1
10313,1
10313,3
10314,1
10315,1
10316,1
10317,1
10319,2
10320,1
10322,1
10323,1
10324,1
10326,1
10327,1
10328,1
10329,1
10330,1
10331,1
10333,1
10336,1
10337,1
10338,3
10339,1
10340,1
10341,1
10341,2
10341,4
10341,8
10342,1
10344,1
10344,10
10345,1
10347,4
10348,16
10349,1
10350,1
10350,56
10351,1
10353,4
10354,1
10355,37
10356,10
10357,1
10358,1
10360,3
10361,10
10362,1
10362,4
10363,4
10363,5
10364,1
10366,1
10368,3
10368,5
10370,2
10371,1
10372,1
10373,3
10375,1
10376,5
10377,1
10378,14
10379,1
10379,3
10380,1
10381,3
10383,1
10384,1
10384,11
10385,1
10385,2
10386,1
10387,4
10387,7
10387,12
10388,1
10389,16
10389,74
10389,85
10390,1
10391,1
10393,1
10394,2
10394,3
10394,18
10395,1
10396,1
10397,1
10397,18
10398,1
10398,10
10399,3
10400,1
10401,4
10402,1
10403,1
10404,7
10404,16
10404,24
10406,1
10407,1
10408,14
10409,8
10410,1
10411,1
10412,8
10413,1
10414,1
10416,1
10419,1
10420,2
10420,11
10423,1
10424,1
10425,1
10425,2
10426,1
10427,1
10428,1
10429,1
10431,1
10431,10
10432,1
10433,1
10434,2
10435,1
10435,3
10435,4
10435,5
10436,1
10437,1
10438,1
10439,1
10440,1
10442,1
10443,1
10445,3
10447,1
10448,1
10449,1
10450,1
10450,5
10451,1
